TowerInstruct-7B-v0.2|Qwen2.5-7B-Instruct|Qwen2.5-3B-Instruct|Llama-3.1-8B-Instruct|Mistral-7B-Instruct-v0.3|Llama-3.2-3B-Instruct|gpt-4o|gemma-2-2b-it|gemma-2-9b-it|Mixtral-8x7B-Instruct-v0.1|claude-3-5-sonnet|claude-3-haiku|gpt-4o-mini|TowerInstruct-Mistral-7B-v0.2
0.8196253180503845|0.8153002262115479|0.8096679449081421|0.8356887698173523|0.7947114706039429|0.8233047127723694|0.8086450099945068|0.813061535358429|0.8346282243728638|0.8213276863098145|0.7633929252624512|0.8150618672370911|0.8310045003890991|0.8350882530212402
0.857901930809021|0.8541353940963745|0.8330963850021362|0.854201078414917|0.8452507853507996|0.8302122354507446|0.8533575534820557|0.841309130191803|0.8538733720779419|0.8562054634094238|0.8514449596405029|0.8514894247055054|0.8583434224128723|0.8316524624824524
0.8480235934257507|0.8416118025779724|0.8324438333511353|0.8495174646377563|0.8241016268730164|0.7977247834205627|0.8476120233535767|0.8402859568595886|0.8416876196861267|0.8266674280166626|0.8461413383483887|0.836357593536377|0.8403507471084595|0.84425950050354
0.8404507040977478|0.8463541865348816|0.8511567115783691|0.8436892032623291|0.84808349609375|0.7967396974563599|0.8445737957954407|0.8499405384063721|0.8530483245849609|0.8475611209869385|0.8459416627883911|0.8332802057266235|0.8435685634613037|0.8435249328613281
0.808968186378479|0.8287994861602783|0.7939396500587463|0.8352516889572144|0.8299055695533752|0.8115106821060181|0.8187956213951111|0.8141493201255798|0.8314242959022522|0.8380084037780762|0.8407444953918457|0.8386510014533997|0.8189828991889954|0.8417124152183533
0.8310998678207397|0.8266550302505493|0.8188002705574036|0.822500467300415|0.8265957832336426|0.7940091490745544|0.8182254433631897|0.824289858341217|0.8239046931266785|0.8153976202011108|0.8179614543914795|0.8325035572052002|0.8088407516479492|0.8331050872802734
0.8415840864181519|0.8424793481826782|0.8282651901245117|0.8374882340431213|0.8414219617843628|0.8417800664901733|0.8381739854812622|0.8432714939117432|0.8410954475402832|0.8424326181411743|0.8412325978279114|0.8401395082473755|0.8402117490768433|0.8416517972946167
0.8482823967933655|0.8552752733230591|0.853101372718811|0.8546112775802612|0.8543609380722046|0.8476765751838684|0.8533576130867004|0.8518786430358887|0.8548334836959839|0.84977126121521|0.8511624932289124|0.849189281463623|0.8494106531143188|0.8497062921524048
0.8424869179725647|0.8190590143203735|0.7499459385871887|0.836611270904541|0.8253346681594849|0.7794783115386963|0.8431445360183716|0.8382061123847961|0.8434804677963257|0.8381869792938232|0.8437504768371582|0.809261679649353|0.844619631767273|0.8366380929946899
0.7628983855247498|0.6908211708068848|0.6998977661132812|0.7621499300003052|0.6944106817245483|0.7443240284919739|0.8246152400970459|0.7127012014389038|0.716931164264679|0.8279839754104614|0.8274129033088684|0.7597563862800598|0.822394609451294|0.8083701729774475
0.8207060694694519|0.8234323263168335|0.7962364554405212|0.8250306248664856|0.8277115821838379|0.7607496380805969|0.8212766051292419|0.826835572719574|0.821729302406311|0.8212393522262573|0.8242580890655518|0.8250376582145691|0.8236077427864075|0.8098137378692627
0.828000545501709|0.814653754234314|0.7988148927688599|0.8353176116943359|0.8125680685043335|0.8275113105773926|0.840144157409668|0.7953174710273743|0.8471786975860596|0.8217613697052002|0.8474553823471069|0.8472311496734619|0.8250677585601807|0.8502517938613892
0.8250903487205505|0.8290495276451111|0.8152888417243958|0.8201755881309509|0.7431961297988892|0.8131961226463318|0.8329207897186279|0.8322465419769287|0.8299556970596313|0.7799292802810669|0.829704999923706|0.8249232769012451|0.8342157006263733|0.8348395228385925
0.7822474241256714|0.7667850255966187|0.7302072048187256|0.7621612548828125|0.769972026348114|0.593438982963562|0.8013565540313721|0.7489417195320129|0.7709360122680664|0.7593684196472168|0.7966402769088745|0.7941566705703735|0.7474875450134277|0.774857759475708
0.8432870507240295|0.8393041491508484|0.8338159322738647|0.8465754985809326|0.8083322048187256|0.8299505710601807|0.8484610319137573|0.7779890298843384|0.8438851237297058|0.8404867649078369|0.8427016139030457|0.8413057327270508|0.8544415235519409|0.8476152420043945
0.8275151252746582|0.8124092817306519|0.8173821568489075|0.8320192098617554|0.7987147569656372|0.8220334649085999|0.8267840147018433|0.8137814998626709|0.8322147727012634|0.836014986038208|0.841781735420227|0.8302782773971558|0.8380880355834961|0.8266849517822266
0.8450227975845337|0.7881747484207153|0.7940332293510437|0.8354084491729736|0.7218891382217407|0.7920311689376831|0.8428366184234619|0.786618709564209|0.8408199548721313|0.8424293398857117|0.8410352468490601|0.8411686420440674|0.8444529175758362|0.8433217406272888
0.8444995284080505|0.8425153493881226|0.8168666362762451|0.8377656936645508|0.8376120924949646|0.8243751525878906|0.851563572883606|0.8437572717666626|0.8485657572746277|0.8486502766609192|0.8462291955947876|0.8486225605010986|0.8494009375572205|0.8520873188972473
0.8379853367805481|0.8329168558120728|0.828789234161377|0.8443127274513245|0.8209031820297241|0.8240973353385925|0.8375552296638489|0.8248061537742615|0.8225502967834473|0.8363825678825378|0.8391883373260498|0.8360666632652283|0.8422471284866333|0.8271671533584595
0.7682496309280396|0.7962061166763306|0.7967344522476196|0.7827566266059875|0.7634880542755127|0.7331558465957642|0.811260461807251|0.7179144024848938|0.8119175434112549|0.8249455690383911|0.803099513053894|0.8108859062194824|0.8155509233474731|0.7127670645713806
0.8399534821510315|0.7973390817642212|0.8052204847335815|0.821365475654602|0.802467405796051|0.811667263507843|0.8322740197181702|0.8044775128364563|0.8298653364181519|0.8274381160736084|0.8340861797332764|0.8322696685791016|0.8293615579605103|0.8284428119659424
0.8191508650779724|0.8137397170066833|0.8012368679046631|0.8143815398216248|0.7620053887367249|0.7905153632164001|0.81232750415802|0.7910755276679993|0.7752432823181152|0.8117185831069946|0.8187916874885559|0.8115649223327637|0.8172392845153809|0.8117146492004395
0.8369913101196289|0.844184160232544|0.8391035199165344|0.8415788412094116|0.8246229887008667|0.8365010023117065|0.8444240689277649|0.825782299041748|0.8424169421195984|0.8460662364959717|0.8451395034790039|0.8450398445129395|0.8437972068786621|0.8288826942443848
0.8513038754463196|0.8394017219543457|0.8385887145996094|0.8545099496841431|0.8448176383972168|0.8465061187744141|0.8493309617042542|0.8500906229019165|0.8519289493560791|0.8485633730888367|0.8505681157112122|0.8478662371635437|0.8504195213317871|0.8490630388259888
0.8141934871673584|0.7966247797012329|0.7920058965682983|0.7918568253517151|0.7744156122207642|0.7619712352752686|0.8176121711730957|0.7849742770195007|0.8142465353012085|0.8109798431396484|0.8154163360595703|0.8127347230911255|0.8086949586868286|0.8087899684906006
0.8409239649772644|0.8215221166610718|0.8359902501106262|0.835970401763916|0.84413743019104|0.8391119241714478|0.8451906442642212|0.8260512948036194|0.840325117111206|0.8412990570068359|0.8407719731330872|0.8453913331031799|0.8467038869857788|0.798236608505249
0.8251955509185791|0.8300690650939941|0.8232703804969788|0.8306818008422852|0.8128127455711365|0.8258901238441467|0.8351714611053467|0.8107472658157349|0.8216691017150879|0.8068541288375854|0.826695442199707|0.8109003305435181|0.8230924606323242|0.8195838332176208
0.8338676691055298|0.8394153118133545|0.8320519924163818|0.8330705165863037|0.8343071341514587|0.8334997892379761|0.8362952470779419|0.833498477935791|0.8357740640640259|0.8295263051986694|0.836614727973938|0.8202049732208252|0.8293075561523438|0.8334740400314331
0.8273061513900757|0.8396291732788086|0.81614089012146|0.8410491347312927|0.8333475589752197|0.8225899934768677|0.840133786201477|0.8316991925239563|0.8287661075592041|0.8350976705551147|0.834699809551239|0.8206778764724731|0.8346602916717529|0.8410191535949707
0.8410825729370117|0.8200536370277405|0.8375927209854126|0.8367530107498169|0.8242523670196533|0.8249427080154419|0.8444112539291382|0.8103972673416138|0.8366643190383911|0.8391628265380859|0.8399745225906372|0.8349115252494812|0.8420832753181458|0.837403416633606
0.7703144550323486|0.7931351065635681|0.8072831034660339|0.8031790852546692|0.8020509481430054|0.7991628646850586|0.8094524145126343|0.807904839515686|0.8179911375045776|0.8161890506744385|0.7955189943313599|0.8094253540039062|0.8157752752304077|0.8091127872467041
0.8399417400360107|0.8328866958618164|0.8312376141548157|0.8287526369094849|0.7881573438644409|0.8357694745063782|0.8430752158164978|0.8320946097373962|0.8193598985671997|0.8345531821250916|0.8388360738754272|0.8399056196212769|0.8363270163536072|0.843464195728302
0.8425017595291138|0.8430871367454529|0.827465295791626|0.8422366976737976|0.836677074432373|0.835055947303772|0.8392132520675659|0.8432300686836243|0.8389890193939209|0.8440443277359009|0.8396159410476685|0.8414148092269897|0.8435914516448975|0.8414455056190491
0.8269607424736023|0.8240386247634888|0.7786206007003784|0.7679170966148376|0.8019772171974182|0.8200072646141052|0.8225101828575134|0.817740261554718|0.8221617341041565|0.818021833896637|0.8396831750869751|0.828480064868927|0.8394436836242676|0.8296257257461548
0.8462926745414734|0.8447246551513672|0.8500649929046631|0.8506430387496948|0.7710290551185608|0.8506430387496948|0.8499176502227783|0.8225167393684387|0.8520301580429077|0.8529176712036133|0.8538193702697754|0.8533905148506165|0.8523776531219482|0.8525594472885132
0.8219298720359802|0.8470181226730347|0.833263099193573|0.846899151802063|0.8144183158874512|0.8132055997848511|0.8314054012298584|0.8426122665405273|0.8416444063186646|0.8323720693588257|0.8366692066192627|0.8361306190490723|0.8419852256774902|0.8490419983863831
0.8448901176452637|0.832837700843811|0.8277992010116577|0.8238524794578552|0.7827398180961609|0.8182075619697571|0.8372484445571899|0.8222928047180176|0.831009030342102|0.8206006288528442|0.8477796316146851|0.8300327658653259|0.8295315504074097|0.8316683769226074
0.8297664523124695|0.8007447719573975|0.8277110457420349|0.8367730975151062|0.8078591823577881|0.8243719339370728|0.8314293622970581|0.8285590410232544|0.8262629508972168|0.4897712171077728|0.8292139172554016|0.8205171227455139|0.8314293622970581|0.8323957324028015
0.8653349876403809|0.8471155762672424|0.8525165319442749|0.8484204411506653|0.8294963836669922|0.8569983243942261|0.8550654649734497|0.8365497589111328|0.8509517908096313|0.8413478136062622|0.8596901893615723|0.8518759608268738|0.8421928882598877|0.8580629825592041
0.8223394155502319|0.808591365814209|0.7790310382843018|0.8318989276885986|0.7664158344268799|0.7457735538482666|0.8338010311126709|0.8133338093757629|0.8115226626396179|0.8330867886543274|0.8285839557647705|0.813612163066864|0.7956337928771973|0.8099014163017273
0.8557655811309814|0.8067382574081421|0.7917639017105103|0.8445216417312622|0.8191202878952026|0.8114143013954163|0.8509679436683655|0.8179799318313599|0.851877748966217|0.8286484479904175|0.8507572412490845|0.8570443391799927|0.8499946594238281|0.8517673015594482
0.6270014047622681|0.6217973828315735|0.6394839286804199|0.6509664058685303|0.6662315726280212|0.6487669944763184|0.5988959074020386|0.6578186750411987|0.6978660821914673|0.6359668374061584|0.6520684957504272|0.6299440264701843|0.6832143068313599|0.6423414945602417
0.7946916818618774|0.7678868770599365|0.7880569696426392|0.8273330926895142|0.8007288575172424|0.8119306564331055|0.8187564611434937|0.7927294373512268|0.7858137488365173|0.8149967193603516|0.8346052765846252|0.7919071316719055|0.828396201133728|0.8234560489654541
0.8432909846305847|0.8334949016571045|0.764207124710083|0.8377353549003601|0.8400125503540039|0.8267870545387268|0.8321436643600464|0.8231217265129089|0.8389161825180054|0.8362204432487488|0.8410107493400574|0.8414143919944763|0.8399134874343872|0.8443081974983215
0.8267242908477783|0.8143571615219116|0.6632048487663269|0.8276847004890442|0.7675148248672485|0.7915064096450806|0.8071216344833374|0.820996880531311|0.8191385269165039|0.8156181573867798|0.8007946014404297|0.8076262474060059|0.828037440776825|0.8032330870628357
0.8221230506896973|0.7742756605148315|0.7807775735855103|0.7299898862838745|0.7803798913955688|0.8050144910812378|0.8131005764007568|0.8181439638137817|0.8047623038291931|0.8001159429550171|0.8154294490814209|0.7963864207267761|0.8045018911361694|0.8111540079116821
0.8311504125595093|0.7937432527542114|0.7985497117042542|0.7911704778671265|0.8061395287513733|0.7378233671188354|0.8169713616371155|0.7767469882965088|0.8163326978683472|0.8024977445602417|0.8162495493888855|0.8340152502059937|0.8146589994430542|0.8133422136306763
0.8225452899932861|0.8346074819564819|0.7464890480041504|0.8254603147506714|0.8203088045120239|0.8148759007453918|0.8322412967681885|0.8113604784011841|0.8326066136360168|0.8364644050598145|0.8380917906761169|0.8408360481262207|0.8363765478134155|0.8244230151176453
0.7422084808349609|0.7817889451980591|0.7823486328125|0.7977659702301025|0.7492979168891907|0.8000937700271606|0.7881680727005005|0.7712627053260803|0.7955197691917419|0.7862468957901001|0.7450286149978638|0.7621521949768066|0.7929404973983765|0.7948889136314392
0.784412145614624|0.7582561373710632|0.8013758063316345|0.776887059211731|0.7255829572677612|0.7915065884590149|0.7950753569602966|0.8144689798355103|0.782733142375946|0.7654814720153809|0.7678742408752441|0.7841669321060181|0.8076353073120117|0.7868742346763611
0.8109182119369507|0.8057740926742554|0.7793706655502319|0.8134296536445618|0.8116695284843445|0.817001223564148|0.785512387752533|0.8051478862762451|0.8133822679519653|0.7901104688644409|0.8103306889533997|0.8012780547142029|0.8012301921844482|0.7962530851364136
0.8385379314422607|0.8397475481033325|0.6550989747047424|0.8428164720535278|0.7973160147666931|0.8346030712127686|0.8363209366798401|0.8421187996864319|0.8417885303497314|0.8425332307815552|0.8390734195709229|0.8323986530303955|0.842546820640564|0.8430585861206055
0.8040226101875305|0.8047646284103394|0.8021749258041382|0.8029866218566895|0.7882531881332397|0.7921282649040222|0.8075072765350342|0.6724146008491516|0.7965874671936035|0.7965295314788818|0.8158912658691406|0.8021278381347656|0.8079569935798645|0.8155567646026611
0.8205981254577637|0.8077981472015381|0.8228626847267151|0.8245584964752197|0.8207998275756836|0.8269615173339844|0.829495906829834|0.8206484317779541|0.8246333003044128|0.8278782367706299|0.8133225440979004|0.8370621204376221|0.8151033520698547|0.8123756051063538
0.7888894081115723|0.7973477244377136|0.8063631057739258|0.7909667491912842|0.7913814783096313|0.7505492568016052|0.8209179043769836|0.7692042589187622|0.8127316832542419|0.810157060623169|0.8205780982971191|0.8012499213218689|0.8060886859893799|0.8193750977516174
0.8345122337341309|0.81192946434021|0.8193801641464233|0.7911703586578369|0.6921688914299011|0.8000512719154358|0.8356991410255432|0.8196628093719482|0.8198180198669434|0.8226122260093689|0.8401679992675781|0.8234907388687134|0.825657844543457|0.8338947296142578
0.8200501203536987|0.8144986629486084|0.8072716593742371|0.7958875298500061|0.8105645179748535|0.8118225336074829|0.8219503164291382|0.8169678449630737|0.8184413909912109|0.7484182119369507|0.8349848985671997|0.8242859840393066|0.8125505447387695|0.8155584335327148
0.8037880063056946|0.7640227675437927|0.7721194624900818|0.693345308303833|0.8031519651412964|0.7814654111862183|0.7876166105270386|0.764448881149292|0.805762767791748|0.7976881265640259|0.8000284433364868|0.7958962917327881|0.8120551705360413|0.8124314546585083
0.8362348675727844|0.8012717962265015|0.7838462591171265|0.8105567693710327|0.8075225949287415|0.7727859020233154|0.7990707159042358|0.7764235734939575|0.8101006746292114|0.816569447517395|0.7951943874359131|0.7927088737487793|0.8149160146713257|0.8089982867240906
0.8449445366859436|0.7907679080963135|0.6237132549285889|0.8313450813293457|0.8318307399749756|0.7755258083343506|0.8424097299575806|0.5796428918838501|0.8272129893302917|0.8321322202682495|0.8341696858406067|0.834601640701294|0.8231804370880127|0.8136599063873291
0.8597119450569153|0.8474283814430237|0.8556137681007385|0.8545223474502563|0.8363382816314697|0.8407738208770752|0.8492093682289124|0.817257821559906|0.8523958921432495|0.8378570079803467|0.8569471836090088|0.856522798538208|0.853367805480957|0.8458445072174072
0.7875286936759949|0.801129162311554|0.8148958086967468|0.8149642944335938|0.7906563878059387|0.807629406452179|0.8349436521530151|0.8250927925109863|0.8296841382980347|0.8373979330062866|0.8365100622177124|0.7953944802284241|0.831707239151001|0.7803677916526794
0.8203177452087402|0.8248603343963623|0.8072654008865356|0.8244181275367737|0.8109033107757568|0.8346526026725769|0.8097416162490845|0.8230803608894348|0.8313301801681519|0.7712555527687073|0.8193010091781616|0.8177131414413452|0.8170887231826782|0.8328812122344971
0.8371946215629578|0.8306792974472046|0.8405861854553223|0.8447058200836182|0.8409398794174194|0.836676299571991|0.8396992683410645|0.8135424256324768|0.8232371807098389|0.8387936353683472|0.8470433354377747|0.8308960199356079|0.8264853358268738|0.8446671962738037
0.8180326223373413|0.8259375095367432|0.825344979763031|0.83074551820755|0.8224179744720459|0.8182121515274048|0.8258295059204102|0.8221774101257324|0.8356527090072632|0.8230411410331726|0.8320015072822571|0.8348902463912964|0.8317664861679077|0.7968857884407043
0.8500679731369019|0.8319569230079651|0.8282952904701233|0.843284010887146|0.8388943672180176|0.8073670864105225|0.8391419649124146|0.8441034555435181|0.8508939743041992|0.8368350267410278|0.8558404445648193|0.8488473892211914|0.8425657749176025|0.8494060039520264
0.8185099959373474|0.7873232364654541|0.7335308790206909|0.8217846155166626|0.8065778017044067|0.6310021877288818|0.8200029134750366|0.8173284530639648|0.827621579170227|0.7852235436439514|0.8163840174674988|0.8247478604316711|0.8055685758590698|0.8085899353027344
0.8384250402450562|0.8419820666313171|0.8390277028083801|0.8397568464279175|0.8353452086448669|0.8369818329811096|0.8419738411903381|0.845120370388031|0.8408093452453613|0.8426541686058044|0.8429743051528931|0.8393122553825378|0.8422229886054993|0.8434690833091736
0.83722984790802|0.8352303504943848|0.7976742386817932|0.8290696144104004|0.8329187631607056|0.778607964515686|0.8330316543579102|0.8323147296905518|0.8310354351997375|0.8091676235198975|0.8305233716964722|0.8315541744232178|0.8324577212333679|0.83653724193573
0.8335468769073486|0.8316383957862854|0.7968616485595703|0.8169441223144531|0.7975744009017944|0.7976351976394653|0.8307493925094604|0.7664818167686462|0.8291858434677124|0.8033860921859741|0.8423653841018677|0.8381514549255371|0.8303442001342773|0.8354992866516113
0.8232215642929077|0.8406926393508911|0.8149619102478027|0.824264407157898|0.8142083883285522|0.8295735716819763|0.8386744260787964|0.8131178617477417|0.8279258012771606|0.83136385679245|0.837598979473114|0.8367794156074524|0.8382754921913147|0.827908456325531
0.8218674659729004|0.8098914623260498|0.8094336986541748|0.8180029988288879|0.8161201477050781|0.787194013595581|0.8177227973937988|0.7475787997245789|0.8254358172416687|0.8198854923248291|0.8255422711372375|0.8284159302711487|0.8280860185623169|0.8220459222793579
0.8367332220077515|0.8527761697769165|0.8305447101593018|0.8537095189094543|0.827158510684967|0.8406935930252075|0.8524025678634644|0.84772789478302|0.8396788239479065|0.8346886038780212|0.8530713319778442|0.8545844554901123|0.8521015644073486|0.8500270843505859
0.8399075269699097|0.8378250598907471|0.8259331583976746|0.830716609954834|0.8233709335327148|0.8394668102264404|0.8445541858673096|0.8300690650939941|0.8344931602478027|0.8318285346031189|0.8470650911331177|0.8369666337966919|0.8423586487770081|0.8416360020637512
0.8304439187049866|0.8195780515670776|0.776816725730896|0.8343424797058105|0.8258686065673828|0.834258496761322|0.8316091299057007|0.6810142397880554|0.8161516189575195|0.8274016380310059|0.8293498754501343|0.8309394717216492|0.8352600336074829|0.8230361938476562
0.8384506702423096|0.8174123764038086|0.8254238367080688|0.8234933614730835|0.800451397895813|0.8217059373855591|0.8345550894737244|0.8211320638656616|0.8309768438339233|0.8286600708961487|0.8427753448486328|0.824607789516449|0.8318856954574585|0.8393881320953369
0.8301823139190674|0.8211729526519775|0.7861996293067932|0.8317075371742249|0.7931501865386963|0.7965110540390015|0.8352222442626953|0.792402982711792|0.8027698397636414|0.8269177675247192|0.8400176763534546|0.8343287110328674|0.8218446969985962|0.8347137570381165
0.8555314540863037|0.8493424654006958|0.8375630974769592|0.8512414693832397|0.8458576202392578|0.8118958473205566|0.85118567943573|0.8440611362457275|0.8525625467300415|0.8421562314033508|0.8520485162734985|0.854278028011322|0.8462052941322327|0.855475902557373
0.8397990465164185|0.8224210143089294|0.8205592632293701|0.8279439210891724|0.830715000629425|0.8258383274078369|0.8349483013153076|0.8200191259384155|0.8340321183204651|0.8340716361999512|0.8252084255218506|0.8296236395835876|0.8359891772270203|0.8382364511489868
0.7744724750518799|0.7861954569816589|0.7894799709320068|0.8135342597961426|0.7937175035476685|0.7731771469116211|0.8026989698410034|0.7678688764572144|0.8033460378646851|0.8049882650375366|0.810296893119812|0.8011224865913391|0.8184964060783386|0.7934243083000183
0.8480591773986816|0.8364430069923401|0.8200581073760986|0.8421152830123901|0.848770260810852|0.837639570236206|0.8492064476013184|0.8454496264457703|0.8441687822341919|0.8308260440826416|0.8501735329627991|0.8429954051971436|0.8513485193252563|0.8500977754592896
0.8493167757987976|0.8185606002807617|0.8093346357345581|0.8087313175201416|0.7970713376998901|0.8141843676567078|0.8253651857376099|0.8250244855880737|0.8380165100097656|0.5681840181350708|0.8392351865768433|0.8329850435256958|0.8324403762817383|0.830653727054596
0.8306005597114563|0.8579789400100708|0.8601259589195251|0.8599293231964111|0.8586668968200684|0.8553643226623535|0.8595120906829834|0.8575602173805237|0.8575602769851685|0.8593924045562744|0.8630684614181519|0.8641697764396667|0.8382627367973328|0.8430612087249756
0.8368034362792969|0.8249959945678711|0.8222311735153198|0.8364236950874329|0.832253634929657|0.7975057363510132|0.8246619701385498|0.831813633441925|0.832854688167572|0.836554765701294|0.8246076107025146|0.8300199508666992|0.8357152938842773|0.837314784526825
0.813733696937561|0.8422811031341553|0.7415004968643188|0.8265710473060608|0.8334805965423584|0.7603117227554321|0.8326432108879089|0.8267499804496765|0.8383273482322693|0.8243783116340637|0.8429738879203796|0.8356078863143921|0.8427267670631409|0.8243542909622192
0.7938848733901978|0.7230957746505737|0.7538280487060547|0.796548068523407|0.76890629529953|0.6663288474082947|0.783937931060791|0.7886375784873962|0.8037090301513672|0.769532322883606|0.7923151254653931|0.7898960709571838|0.7966288924217224|0.751153290271759
0.8411532640457153|0.8369871377944946|0.843253493309021|0.8199000358581543|0.8155429363250732|0.8359987735748291|0.8418279886245728|0.8408412933349609|0.8417848348617554|0.8333498239517212|0.8413277268409729|0.8291929960250854|0.8463077545166016|0.8408980369567871
0.8010473251342773|0.8033736944198608|0.7653083801269531|0.7919430136680603|0.7882655262947083|0.6322929859161377|0.8092989921569824|0.8112819194793701|0.7965103387832642|0.80719393491745|0.8204507827758789|0.8040074110031128|0.8067681789398193|0.7969763278961182
0.8581389784812927|0.8595592379570007|0.8536418676376343|0.8521754741668701|0.8438145518302917|0.8505723476409912|0.8524525165557861|0.8502025008201599|0.8560462594032288|0.860113263130188|0.8536736965179443|0.8524525165557861|0.8575960993766785|0.858748733997345
0.7936484813690186|0.8130165934562683|0.7617244720458984|0.8134130239486694|0.7947084903717041|0.7669034004211426|0.8108938932418823|0.7240101099014282|0.8087028861045837|0.7936419248580933|0.8126990795135498|0.7924580574035645|0.8109301328659058|0.8115942478179932
0.8502965569496155|0.8468238115310669|0.8455946445465088|0.8363686800003052|0.848513126373291|0.8523756861686707|0.8501987457275391|0.8477489352226257|0.8474084138870239|0.8404085636138916|0.8487913012504578|0.850411057472229|0.850075900554657|0.8532158732414246
0.6793612241744995|0.7474251985549927|0.769651472568512|0.7557377815246582|0.7514678239822388|0.786889910697937|0.7571136355400085|0.7847587466239929|0.7866671681404114|0.7421201467514038|0.7783706188201904|0.756757915019989|0.7487732172012329|0.7448182106018066
0.8483865261077881|0.8466384410858154|0.8137908577919006|0.8465672135353088|0.8478783965110779|0.7697165608406067|0.8511675596237183|0.8556075096130371|0.8518114686012268|0.8513367176055908|0.8467622399330139|0.8445699214935303|0.848605215549469|0.8454073667526245
0.8366440534591675|0.8447850942611694|0.7073562145233154|0.8307323455810547|0.8076626062393188|0.8489948511123657|0.8496735095977783|0.845221996307373|0.8524882793426514|0.828850507736206|0.8390892744064331|0.8488422632217407|0.8498356342315674|0.8430665731430054
0.8089937567710876|0.7859140634536743|0.7680705785751343|0.8126513361930847|0.7774803638458252|0.7923570871353149|0.8185698986053467|0.810828447341919|0.793394923210144|0.7962568402290344|0.8191237449645996|0.808690071105957|0.8089057803153992|0.8062505722045898
0.8547564744949341|0.8380465507507324|0.846542239189148|0.8497644066810608|0.8356121182441711|0.63974928855896|0.8551107048988342|0.8380860686302185|0.8420023322105408|0.852040708065033|0.8507952690124512|0.8462744951248169|0.8491246700286865|0.8412151336669922
0.8396158814430237|0.8232282400131226|0.8118077516555786|0.8356488943099976|0.8331027030944824|0.8240932822227478|0.8419086933135986|0.8365012407302856|0.8381060361862183|0.8435787558555603|0.840755045413971|0.834196150302887|0.8418920040130615|0.8450841903686523
0.8444404006004333|0.807532012462616|0.8182790279388428|0.8310744762420654|0.7970184087753296|0.8182604312896729|0.7894119024276733|0.7044270634651184|0.8448045253753662|0.8190675973892212|0.8393885493278503|0.8461740016937256|0.7987149357795715|0.8441659212112427
0.7940247058868408|0.8283324241638184|0.832690417766571|0.8299672603607178|0.8090665936470032|0.8323202133178711|0.8382774591445923|0.8371024131774902|0.8439913988113403|0.8131715655326843|0.8370743989944458|0.8382774591445923|0.8416241407394409|0.756335437297821
0.6424190998077393|0.6330188512802124|0.6467738747596741|0.6310047507286072|0.6634554862976074|0.5022028684616089|0.6331868171691895|0.5837514996528625|0.667079508304596|0.5892882943153381|0.6871716976165771|0.6937879323959351|0.6558439135551453|0.6400769352912903
0.8254282474517822|0.828131914138794|0.8353275060653687|0.8383853435516357|0.8306784629821777|0.8363152146339417|0.8289729356765747|0.8462411165237427|0.841643214225769|0.8303282260894775|0.8360439538955688|0.8356837034225464|0.8304644823074341|0.8398817777633667
0.8507627248764038|0.8132671117782593|0.8081801533699036|0.8417744636535645|0.696314811706543|0.8482425212860107|0.8449681997299194|0.8251750469207764|0.8478425145149231|0.8431040644645691|0.8528227210044861|0.6925445795059204|0.8466902375221252|0.8358957171440125
0.8512619137763977|0.8515506982803345|0.8528128266334534|0.8528664708137512|0.8447113633155823|0.8472937345504761|0.8456661701202393|0.8468905687332153|0.8449718952178955|0.8538527488708496|0.8548166751861572|0.8509901762008667|0.8524949550628662|0.8519107103347778
0.8130937218666077|0.8192665576934814|0.8350256085395813|0.8389456272125244|0.8100095987319946|0.7884918451309204|0.8406740427017212|0.8291709423065186|0.8379685878753662|0.8406740427017212|0.8373969197273254|0.841130256652832|0.8385828137397766|0.8378484845161438
0.8516897559165955|0.8295960426330566|0.754761815071106|0.8311669230461121|0.84811931848526|0.8269768953323364|0.836966872215271|0.8480429649353027|0.848228931427002|0.8131969571113586|0.8348814249038696|0.846765398979187|0.8364995718002319|0.8306328058242798
0.8175520896911621|0.8305960893630981|0.8201648592948914|0.830581784248352|0.8308045268058777|0.827519416809082|0.8338507413864136|0.8178879618644714|0.8315331339836121|0.8167353868484497|0.8335193395614624|0.833189845085144|0.8357089161872864|0.8326661586761475
0.862829327583313|0.8549744486808777|0.8410950303077698|0.8492702841758728|0.8535260558128357|0.8533676862716675|0.8577325344085693|0.8557569980621338|0.8601715564727783|0.8625692129135132|0.863940417766571|0.8559412956237793|0.8322902321815491|0.8582589626312256
0.8142899870872498|0.8217023611068726|0.8053061962127686|0.7903966307640076|0.7822988033294678|0.7049616575241089|0.8229068517684937|0.7584225535392761|0.8223356008529663|0.8103668689727783|0.8238421678543091|0.8217871785163879|0.8108428716659546|0.8181065320968628
0.8484807014465332|0.8333402872085571|0.8401427268981934|0.8352768421173096|0.8207850456237793|0.8265280723571777|0.8365073204040527|0.8340413570404053|0.8436847925186157|0.8283350467681885|0.8175866603851318|0.8302682638168335|0.8308994770050049|0.8244578838348389
0.7850286960601807|0.7945367097854614|0.7907060384750366|0.8098530769348145|0.7856936454772949|0.7786973714828491|0.7979209423065186|0.778214693069458|0.8055844902992249|0.8007991313934326|0.7991780042648315|0.7777392864227295|0.7945367097854614|0.7988854050636292
